EASs_709-22	0.382178
EASs_719-22	0.342983
EASs_721-22	0.33133
EASs_725-22	0.32739
EASs_726-22	0.415402
EASs_727-22	0.300371
EASs_730-22	0.431709
EASs_736-22	0.301861
EASs_737-22	0.36052
EASs_739-22	0.32339
EASs_776-22	0.313625
EASs_777-22	0.334455
FISs_003-21	0.295205
FISs_005-21	0.312062
FISs_006-21	0.297808
FISs_008-21	0.306021
FISs_009-21	0.309889
FISs_010-21	0.299883
FISs_011-21	0.300679
FISs_012-21	0.304716
FISs_013-21	0.309811
FISs_014-21	0.303308
FISs_015-21	0.298233
FISs_016-21	0.286995
FISs_017-21	0.301194
FISs_018-21	0.299695
FISs_019-21	0.291511
FISs_020-21	0.299233
FISs_021-21	0.302871
FISs_021-22	0.307106
FISs_022-21	0.309973
FISs_022-22	0.335808
FISs_023-21	0.307611
FISs_024-21	0.343846
FISs_024-22	0.304985
FISs_025-21	0.309644
FISs_026-21	0.309376
FISs_026-22	0.343512
FISs_027-21	0.308855
FISs_027-22	0.310532
FISs_028-21	0.307752
FISs_028-22	0.313319
FISs_029-21	0.306942
FISs_030-21	0.300308
FISs_031-21	0.312245
FISs_032-21	0.309149
FISs_034-21	0.302178
FISs_035-21	0.312335
FISs_036-21	0.305856
FISs_037-21	0.306373
FISs_038-21	0.305369
FISs_039-21	0.305661
FISs_040-21	0.298092
JACs_066-21	0.294485
JACs_067-21	0.303813
JACs_068-21	0.30108
JACs_069-21	0.296836
JACs_070-21	0.299649
JACs_071-21	0.304977
JACs_072-21	0.299322
JACs_073-21	0.297659
JACs_074-21	0.303962
JACs_075-21	0.309401
JACs_076-21	0.306968
JACs_078-21	0.31922
JACs_079-21	0.300289
JACs_080-21	0.299751
JACs_081-21	0.299009
JACs_082-21	0.300861
JACs_083-21	0.298828
JACs_084-21	0.29876
JACs_085-21	0.294002
JACs_086-21	0.300442
JACs_087-21	0.294174
JACs_088-21	0.298521
JACs_089-21	0.277979
JACs_090-21	0.302187
JACs_091-21	0.304054
JACs_092-21	0.298054
JACs_094-21	0.294294
JACs_095-21	0.305984
JACs_096-21	0.296689
JACs_097-21	0.299956
JACs_100-21	0.29927
LAGs_001-20	0.318847
LAGs_011-20	0.320557
LAGs_020-20	0.324266
LAGs_029-20	0.310916
LAGs_1876-21	0.307167
LAGs_1883-21	0.318722
LAGs_2301-22	0.306668
LAGs_2302-22	0.323755
LAGs_2304-22	0.315279
LAGs_2305-22	0.329374
LAGs_2306-22	0.30598
LAGs_2307-22	0.320505
LAGs_2308-22	0.327396
LAGs_2309-22	0.389989
LAGs_2576-21	0.322453
LAGs_2577-21	0.326406
LAGs_2578-21	0.307095
LAGs_2579-21	0.32048
LAGs_2580-21	0.324826
LAGs_2581-21	0.318723
LAGs_2582-21	0.322777
LAGs_2583-21	0.33173
LAGs_2584-21	0.327276
LAGs_2585-21	0.318757
LAGs_2832-22	0.33054
LAGs_2833-22	0.313072
LAGs_2834-22	0.313486
LAGs_2835-22	0.337006
LAGs_2838-22	0.313052
LAGs_2840-22	0.320094
LAGs_2841-22	0.318457
LAGs_2843-22	0.316575
LAGs_2844-22	0.313901
LAGs_2845-22	0.314444
LAGs_2846-22	0.318026
LAGs_2847-22	0.318691
LAGs_2848-22	0.282183
LAGs_2850-22	0.308808
LAGs_2870-22	0.328121
LAGs_2871-22	0.356689
LAGs_2872-22	0.330112
LAGs_2873-22	0.315364
LAGs_2874-22	0.321922
LAGs_2875-22	0.315773
NOTs_002-20	0.30367
NOTs_003-20	0.309955
NOTs_7000-21	0.296304
NOTs_7002-21	0.300617
NOTs_7004-21	0.297078
NOTs_7006-21	0.291007
NOTs_7007-21	0.294867
NOTs_7008-21	0.304153
NOTs_7009-21	0.296801
NOTs_7010-21	0.300835
NOTs_7011-21	0.313391
NOTs_7012-21	0.299687
NOTs_7013-21	0.303426
NOTs_7014-21	0.302544
NOTs_7015-21	0.286043
NOTs_7016-21	0.306976
NOTs_7017-21	0.297356
NOTs_7018-21	0.283469
NOTs_7019-21	0.309364
NOTs_7020-21	0.284405
NOTs_7021-21	0.27525
NOTs_7022-21	0.282494
NOTs_7023-21	0.334997
NOTs_7024-21	0.28754
NOTs_7025-21	0.28827
NOTs_7026-21	0.290193
NOTs_7027-21	0.298413
NOTs_7028-21	0.33539
NOTs_7029-21	0.322076
NOTs_7030-21	0.29627
NOTs_7031-21	0.323145
NOTs_7034-21	0.30282
ROGs_2016-21	0.320559
ROGs_2018-21	0.31719
ROGs_2020-21	0.315979
ROGs_2022-21	0.329201
ROGs_2024-21	0.317436
ROGs_2025-21	0.319997
ROGs_2151-21	0.312322
ROGs_2152-21	0.321577
ROGs_2153-21	0.317751
ROGs_2154-21	0.311795
ROGs_2155-21	0.323957
ROGs_2156-21	0.312695
ROGs_2157-21	0.328615
ROGs_2158-21	0.319941
ROGs_2161-21	0.318647
ROGs_2164-21	0.324737
ROGs_2168-21	0.315098
ROGs_2169-21	0.313772
ROGs_2171-21	0.321381
ROGs_2175-21	0.313947
RUPs_001-20	0.30498
RUPs_002-20	0.307955
RUPs_003-20	0.315145
RUPs_004-20	0.307818
RUPs_005-20	0.423044
RUPs_006-20	0.32049
RUPs_007-20	0.306908
RUPs_008-20	0.30327
RUPs_009-20	0.322349
RUPs_011-20	0.309473
RUPs_012-20	0.309457
RUPs_013-20	0.306875
RUPs_014-20	0.302616
RUPs_015-20	0.306851
RUPs_016-20	0.344897
RUPs_017-20	0.300797
RUPs_018-20	0.303493
RUPs_020-20	0.311881
RUPs_021-20	0.294761
RUPs_022-20	0.315314
RUPs_023-20	0.300749
RUPs_024-20	0.304714
RUPs_025-20	0.298151
RUPs_026-20	0.306337
RUPs_027-20	0.30624
RUPs_028-20	0.297675
RUPs_029-20	0.304692
RUPs_030-20	0.304378
RUPs_031-20	0.300995
RUPs_032-20	0.342233
RUPs_033-20	0.305708
RUPs_034-20	0.321931
RUPs_035-20	0.30295
RUPs_036-20	0.278338
RUPs_037-20	0.290578
RUPs_038-20	0.299596
RUPs_039-20	0.304545
RUPs_040-20	0.285475
SABs_001-20	0.312894
SABs_002-20	0.317971
SABs_003-20	0.313621
SABs_004-20	0.318447
SABs_005-20	0.313749
SABs_006-20	0.327077
SABs_007-20	0.310978
SABs_008-20	0.331524
SABs_009-20	0.364204
SABs_010-20	0.329265
SABs_011-20	0.356402
SABs_012-20	0.307341
SABs_013-20	0.343777
SABs_014-20	0.340874
SABs_015-20	0.307854
