LAGs_2102-21	0.00234177
BIAs_2468-21	0.0022821
AQUs_031-21	0.00238118
BEAs_034-21	0.00256476
RENs_039-20	0.00284918
BIAs_2722-21	0.00260015
LAGs_003-20	0.00221392
LAGs_2111-21	0.00337702
BIAs_2469-21	0.00225928
CHIm_2683-21	0.00291378
LAGs_2114-21	0.00248278
BEAs_035-21	0.00251493
EASs_579-21	0.00287579
MOAs_969-21	0.00270586
EASs_629-21	0.0029913
ROGs_2385-21	0.00295743
CHIm_2684-21	0.00288245
CHIm_2685-21	0.00275994
BEAs_036-21	0.00309641
RENs_041-20	0.00282937
RENs_042-20	0.00265717
CHIm_2698-21	0.00323599
RENs_043-20	0.00325258
BEAs_040-21	0.00271158
CHIm_2769-21	0.00303975
MOAs_981-21	0.00260289
MOAs_970-21	0.00264425
BEAs_038-21	0.00290861
RENs_040-20	0.00278747
ROGs_2386-21	0.00280719
EASs_663-21	0.00274531
MOAs_986-21	0.00279924
CHIm_2686-21	0.00288989
CHIm_2772-21	0.00293921
CHIm_2687-21	0.00327741
CHIm_2677-21	0.00313538
EASs_661-21	0.002395
ROGs_2391-21	0.00289733
CHIm_2689-21	0.0027782
RENs_034-20	0.00292623
ROGs_2376-21	0.00269043
EASs_674-21	0.00321251
BEAs_039-21	0.00260887
ROGs_2377-21	0.00273259
FISs_001-21	0.00318019
CHIm_2678-21	0.00277357
CHIm_2761-21	0.00320992
ROGs_2378-21	0.00279583
ROGs_2389-21	0.00298675
CHIm_2690-21	0.00316524
CHIm_2774-21	0.002913
FISs_002-21	0.00491926
RENs_035-20	0.00302561
CHIm_2762-21	0.00324862
MOAs_951-21	0.00294762
CHIm_2763-21	0.00334351
ROGs_2379-21	0.00277177
CHIm_2775-21	0.00267249
CHIm_2691-21	0.00288185
CHIm_2764-21	0.0036344
ROGs_2380-21	0.00275534
FISs_003-21	0.00301111
CHIm_2679-21	0.00289814
MOAs_952-21	0.00264101
RENs_037-20	0.0031262
CHIm_2680-21	0.00274229
ROGs_2387-21	0.00316327
MOAs_953-21	0.00250961
CHIm_2694-21	0.00298253
ROGs_2382-21	0.00286392
RENs_036-20	0.00355816
CHIm_2681-21	0.00288622
ROGs_2381-21	0.0027276
FISs_004-21	0.00300133
CHIm_2693-21	0.00285762
MOAs_967-21	0.00282412
RENs_038-20	0.00298978
ROGs_2384-21	0.00321566
BROs_525-22	0.00240059
CHIm_2692-21	0.00304545
EASs_690-22	0.00281907
CHIm_2766-21	0.00300861
EASs_702-22	0.00227479
BROs_539-22	0.00222911
