CONs_682-21	0.00273634
EASm_023-20	0.00351281
FISs_012-21	0.00196918
EASm_020-20	0.00217896
FISs_013-21	0.00212669
EASm_021-20	0.00243814
EASm_008-20	0.0029847
EASm_004-20	0.00279695
EASm_024-20	0.00295721
EASm_011-20	0.0023125
EASm_001-20	0.00257182
CONs_673-24	0.00258741
EASs_001-20	0.00188413
FISs_035-21	0.00200221
FISs_025-21	0.00211212
FISs_003-21	0.00191558
FISs_014-21	0.00205563
FISs_036-21	0.00207632
EASs_002-20	0.00219407
FISs_024-21	0.002117
EASm_017-20	0.00259991
FISs_026-21	0.00207429
CONs_672-23	0.0026305
FISs_037-21	0.00193309
FISs_015-21	0.00209112
FISs_006-21	0.00190816
FISs_005-21	0.00243409
FISs_039-21	0.00221294
FISs_016-21	0.00199555
FISs_019-21	0.00188055
FISs_029-21	0.00215356
FISs_031-21	0.00192161
FISs_018-21	0.00200103
JACs_073-21	0.00242518
FISs_009-21	0.00194951
FISs_040-21	0.00196581
FISs_020-21	0.00202002
FISs_030-21	0.0020161
FISs_010-21	0.00213018
FISs_021-21	0.00217702
FISs_032-21	0.00206138
FISs_008-21	0.00219934
JACs_070-21	0.0021949
JACs_071-21	0.00221681
JACs_074-21	0.00225366
JACs_089-21	0.00204237
JACs_072-21	0.00246279
JACs_088-21	0.00215783
JACs_075-21	0.00227473
FISs_027-21	0.00210532
JACs_090-21	0.00216163
FISs_017-21	0.00201045
FISs_038-21	0.00203042
JACs_076-21	0.00220135
FISs_028-21	0.00218557
JACs_092-21	0.00213996
FISs_022-21	0.00213155
JACs_080-21	0.00239476
JACs_094-21	0.00203092
JACs_078-21	0.00210862
JACs_082-21	0.0020199
JACs_091-21	0.00225346
JACs_081-21	0.00219358
JACs_069-21	0.00195797
JACs_079-21	0.00205207
FISs_011-21	0.00197208
JACs_083-21	0.00224191
JACs_095-21	0.00203146
JACs_085-21	0.00220875
JACs_096-21	0.00230179
JACs_084-21	0.002053
JACs_086-21	0.00191697
JACs_097-21	0.00196364
JACs_067-21	0.00201252
JACs_066-21	0.0021685
JACs_068-21	0.00210818
LAGs_1883-21	0.00218369
LAGs_029-20	0.0021716
LAGs_2577-21	0.00211482
LAGs_2578-21	0.00245694
LAGs_2584-21	0.00215876
LAGs_1876-21	0.001988
NOTs_7000-21	0.00300673
