LAGs_012-20	0.31946
LAGs_013-20	0.317999
LAGs_014-20	0.332559
LAGs_015-20	0.298437
LAGs_016-20	0.31002
LAGs_017-20	0.310482
LAGs_018-20	0.308345
LAGs_019-20	0.305993
LAGs_2051-21	0.323268
LAGs_2052-21	0.321819
LAGs_2053-21	0.316765
LAGs_2054-21	0.345889
LAGs_2055-21	0.328421
LAGs_2056-21	0.317681
LAGs_2057-21	0.33037
LAGs_2101-21	0.328219
LAGs_2102-21	0.319711
LAGs_2103-21	0.328408
LAGs_2104-21	0.322169
LAGs_2105-21	0.32844
LAGs_2106-21	0.326344
LAGs_2107-21	0.326212
LAGs_2108-21	0.308852
LAGs_2109-21	0.333239
LAGs_2110-21	0.311327
LAGs_2111-21	0.332031
LAGs_2112-21	0.277714
LAGs_2113-21	0.310748
LAGs_2114-21	0.323681
LAGs_2856-22	0.323526
LAGs_2857-22	0.321636
LAGs_2859-22	0.320065
LAGs_2860-22	0.317042
LAGs_2865-22	0.334263
MOAs_1000-21	0.328757
MOAs_951-21	0.317975
MOAs_952-21	0.312514
MOAs_953-21	0.325881
MOAs_967-21	0.330242
MOAs_968-21	0.325518
MOAs_969-21	0.330484
MOAs_970-21	0.333524
MOAs_981-21	0.320951
MOAs_986-21	0.326525
MOAs_991-21	0.321566
MOAs_992-21	0.329003
MOAs_993-21	0.325571
MOAs_994-21	0.315003
MOAs_995-21	0.317851
MOAs_996-21	0.321337
MOAs_997-21	0.308505
MOAs_998-21	0.334849
MOAs_999-21	0.336013
RENs_001-20	0.332049
RENs_002-20	0.341666
RENs_003-20	0.330595
RENs_004-20	0.347025
RENs_005-20	0.339375
RENs_006-20	0.322953
RENs_007-20	0.336735
RENs_008-20	0.329026
RENs_009-20	0.327007
RENs_010-20	0.321357
RENs_011-20	0.333166
RENs_012-20	0.336206
RENs_013-20	0.324193
RENs_014-20	0.335408
RENs_015-20	0.318475
RENs_016-20	0.32378
RENs_017-20	0.337927
RENs_018-20	0.359573
RENs_019-20	0.321342
RENs_020-20	0.320433
RENs_021-20	0.324447
RENs_022-20	0.33668
RENs_023-20	0.331035
RENs_024-20	0.327703
RENs_025-20	0.317331
RENs_026-20	0.323433
RENs_027-20	0.35471
RENs_028-20	0.319832
RENs_029-20	0.334919
RENs_030-20	0.317446
RENs_031-20	0.325583
RENs_033-20	0.321488
RENs_034-20	0.338101
RENs_035-20	0.335054
RENs_036-20	0.425795
RENs_037-20	0.36321
RENs_038-20	0.34992
RENs_039-20	0.340792
RENs_040-20	0.330231
RENs_041-20	0.322163
RENs_042-20	0.327289
RENs_043-20	0.319469
ROGs_2376-21	0.314615
ROGs_2377-21	0.314076
ROGs_2378-21	0.312132
ROGs_2379-21	0.295736
ROGs_2380-21	0.324754
ROGs_2381-21	0.314175
ROGs_2382-21	0.307612
ROGs_2383-21	0.330713
ROGs_2384-21	0.329738
ROGs_2385-21	0.318379
ROGs_2386-21	0.327249
ROGs_2389-21	0.311086
ROGs_2391-21	0.290518
SABs_001-20	0.331091
SABs_002-20	0.326272
SABs_003-20	0.327818
SABs_004-20	0.324399
SABs_005-20	0.327396
SABs_006-20	0.333726
SABs_007-20	0.329109
SABs_008-20	0.32868
SABs_009-20	0.330416
SABs_010-20	0.329638
SABs_011-20	0.3253
SABs_012-20	0.33674
SABs_013-20	0.339229
SABs_014-20	0.334295
SABs_015-21	0.324397
SABs_016-21	0.324593
SABs_017-21	0.325588
SABs_018-21	0.315017
SABs_019-21	0.314274
SABs_020-21	0.338979
SABs_021-21	0.328715
SABs_022-21	0.319324
SABs_023-21	0.324179
SABs_024-21	0.330829
SABs_025-21	0.349947
SABs_026-21	0.327743
SABs_027-21	0.343106
SABs_028-21	0.332931
SABs_029-21	0.33191
SABs_030-21	0.336622
SABs_031-21	0.325771
SABs_032-21	0.329851
WASm_3001-21	0.290904
WASm_3003-21	0.304999
WASm_3004-21	0.30986
WASm_3005-21	0.283855
WASm_3006-21	0.313403
WASm_3007-21	0.27772
WASm_3008-21	0.345591
WASm_3009-21	0.324926
WASm_3010-21	0.297124
WASm_3011-21	0.295164
WASm_3014-21	0.284176
WASm_3576-22	0.304845
WASm_3577-22	0.295713
WASm_3600-22	0.292118
WASm_3601-22	0.276446
WASm_3602-22	0.275187
WASm_3603-22	0.315895
WASm_3604-22	0.321979
WASm_3605-22	0.279676
