"PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "PC9" "PC10" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC20" "id" "pop" "pop.y" "lat" "long" "cluster"
"170" -0.115554503974121 -0.0870624580978189 0.0117868117419863 -0.0451032661265955 0.0841943687779116 0.176880172937733 0.03824062222426 -0.0127329374207153 0.0155921789506356 -0.00771986761651051 -0.0261859605939874 -0.0464672524362166 0.00901043951667921 0.000452219251243953 0.0087057886019875 -0.0219695038398717 -0.0363325038465848 -0.0104412899632638 0.00246194477478599 0.0173088372289385 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N712---S503.safoLAGs_001-20_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "LAG"
"171" -0.0890358911349436 -0.0149986676552125 0.0118277456262545 0.0414579925330093 -0.0148439882688757 0.0179647837012042 -0.000478173443760407 0.0172329122345779 -0.00725744080327058 0.0912088809669419 0.0854978324960574 0.0884170902213567 -0.0282389338920509 0.0531372463413534 0.088068541189614 0.026772092741231 0.0317492506171041 0.00220220693218073 -0.0621552390346981 -0.027003255037986 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N712---S505.safoLAGs_014-20_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "AQU"
"172" -0.136395151997815 -0.103558538541226 0.0129678606745171 -0.052619623748991 0.00613371731335175 -0.0546620444088076 -0.0904108672278904 0.0130841375199295 -0.0212234147033161 0.0122751815271395 0.015443797759018 0.0122236661089607 -0.0257691655927858 -0.0442854207153235 -0.102792533292033 0.0391110396168132 -0.0134533445214244 -0.0168322920376519 -0.0138009801802525 0.0717436661730811 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N712---S506.safoBIAs_2467-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BIA" "Biagadwshi" 54.03097 -79.043178 "BIA"
"173" -0.153122458218637 -0.142999057274562 0.00119919245672502 -0.101960840448138 -0.0162646849552672 -0.0701728185266912 -0.217044251219391 0.0450295168238368 -0.014276738816822 -0.357041497794885 -0.118880188377658 0.288529534933798 0.00924585743215292 0.00111750257759193 0.107054498728209 -0.0251389627791238 0.0060277180707063 -0.00653777469454918 0.0115339335847467 -0.0120749638349952 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N712---S507.safoBIAs_2708-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BIA" "Biagadwshi" 54.03097 -79.043178 "BIA"
"174" -0.0703640970588719 -0.150258000162855 0.027564045835749 -0.119620514396889 -0.247116912239341 0.0599933114972769 0.0506675122414224 -0.0865425487230785 0.0529238599066497 0.0565859140507743 0.000997935898128146 0.0630481591535757 -0.0173228690259319 -0.0105904727353969 -0.229236958695272 -0.0187527756961791 -0.0168002214771327 -0.0466633495045325 -0.00387493531062825 -0.0225593743885015 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N712---S508.safoBIAs_2720-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BIA" "Biagadwshi" 54.03097 -79.043178 "BIA"
"175" -0.109002558459189 -0.119746547270232 0.00881421799073943 -0.0835994774690011 -0.116777314596564 0.0436825538953801 -0.0115819587247554 -0.0363087568392185 0.01256245919824 0.0623640000046646 0.0270792109883639 0.0643957738269376 -0.0092996624876863 0.0181458678153827 -0.168819521206871 0.000406517703679253 0.018678838030057 -0.06085753486073 0.0120089587190806 -0.00476329965369678 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N712---S510.safoLAGs_2057-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "BIA"
"176" -0.111901171887532 -0.0913092175985545 0.0226542166925709 -0.0613499726580705 0.0991912452239775 0.190592527414641 0.0401492499921561 0.0055794563425416 0.0226469483825339 0.00694852944056864 -0.0299787172538413 -0.0278131171336412 0.0127730274315725 -0.012972911137409 -0.0109730923062217 -0.025810316394021 -0.0393984182857723 -0.0111181158432461 -0.0247168442805177 -0.00885284694119518 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N712---S511.safoLAGs_2112-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "LAG"
"177" -0.0952188595777466 -0.0307059308967741 -3.25658173071174e-05 0.0469523304472052 0.00450347448336131 0.000919795626470803 -0.0155443333866007 0.0206172355471424 -0.0371823675207672 0.0515251268883812 0.0800596311385075 0.0910094472782388 -0.0227175859630124 -0.00406612719572141 0.0467892590119235 0.00353860710958134 -0.0127257241256259 -0.020461474870669 0.0219410226523256 -0.0330682269588894 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N714---S502.safoAQUs_030-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "AQU" "Aquatuc" 53.671037 -79.025376 "AQU"
"178" -0.115309866690095 -0.0845699608385297 0.0133213596876594 -0.0532916847202591 0.00396854613158616 -0.00338973061628804 -0.0512998814900924 0.0101008393174987 -0.0223871902307386 0.0642044456443995 0.0561224417815199 0.040923026527788 -0.0207272858270308 -0.0251236957549971 -0.149536581842673 -0.0107572176955506 -0.00882166556845205 -0.062315634741873 0.0369024400172414 0.0281029428661883 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N714---S503.safoLAGs_002-20_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "BIA"
"179" -0.0969246455914033 -0.10433581322724 0.0183996052579755 -0.0643789615169213 0.0337855310838623 0.205193886324605 0.065238910568509 -0.010024036961905 0.00407482126187987 -0.0609141817160184 -0.0470432067063714 -0.0263168152698042 0.0231277226727508 0.0094302468932552 0.0279851337299315 0.0217788857228332 -0.0356430236795365 -0.0594323725874779 -0.00135215817021352 -0.0297672693912455 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N714---S505.safoLAGs_015-20_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "LAG"
"180" -0.126488762879574 -0.0940317590540801 0.00530836654885331 -0.039160170845134 0.00530139542694149 -0.00348935013898497 -0.0516040575339479 -0.00921467032240459 -0.00188850147406681 0.0384940424694036 0.00965216762009956 0.038888795106931 -0.0159528616076803 -0.0163411518176615 -0.145834541660694 0.00175445185450567 0.0054936754178852 0.0135230133191017 -0.0244106987266436 0.0098568821332896 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N714---S506.safoBIAs_2468-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BIA" "Biagadwshi" 54.03097 -79.043178 "BIA"
"181" -0.12046685098855 -0.1169705153354 0.0171934374786567 -0.0663048573356541 -0.0503732546154195 -0.0175808707482477 -0.0753166978533165 -0.0183261358271407 0.00278996288030791 -0.00252581999722565 0.00117122840163201 -0.0126302185274585 -0.0169170853886139 -0.0383324888436327 -0.0435513440405671 0.0349862201563438 -0.0244698110069964 -0.035426299838604 -0.0376487212885582 -0.0471579841208661 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N714---S507.safoBIAs_2709-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BIA" "Biagadwshi" 54.03097 -79.043178 "BIA"
"182" -0.109527845432437 -0.139259836419259 0.0270601937572694 -0.104557717985467 -0.159341762577748 -0.000907578169470515 -0.0388662810769234 -0.0496795067959905 0.013272438969165 0.00563851096776608 0.0151931166279761 -0.00124353443266982 0.0215367304096152 -0.0145750945508686 -0.0766105882837098 0.0016788620871876 0.008749849356939 0.0202389161514256 0.0268813986116039 0.00334131734769228 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N714---S508.safoBIAs_2721-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BIA" "Biagadwshi" 54.03097 -79.043178 "BIA"
"183" -0.104117267110842 -0.0980458411788959 0.0114324102443579 -0.060551367010597 0.0700266331924622 0.161729595949444 0.0296301478951459 0.00302136345433537 0.0258736678968906 -0.0262543167735468 -0.00718096108177749 -0.0261832491635556 -0.0267548255257802 -0.0454168138342208 0.0319374089448574 0.00620721514553121 0.0227406254445986 -0.00792619227166322 -0.0131933759197666 -0.0224201025429904 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N714---S510.safoLAGs_2101-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "LAG"
"184" -0.123710566315711 -0.0950810505130133 0.0188354360142883 -0.0355329652444989 0.101495204248353 0.202146852841365 0.0496214934167021 0.00270094500030203 -0.00157242564341392 -0.0154836235993764 -0.0255184503396459 -0.0366223223463864 0.0109003951832165 -0.0356159497171207 -0.0302691926934443 0.000528913702091753 -0.00853911830587163 -0.0197944602128658 0.022031085288927 0.00220288163347095 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N714---S511.safoLAGs_2113-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "LAG"
"185" -0.0784834306161095 0.00448969369727769 0.0106601997267928 0.0521752261193456 0.011955081632441 -0.0263219375489419 0.00117559605555663 0.0093989927109889 -0.0163231305149488 0.10141100666771 0.100394027529634 0.102352018574299 -0.00101995952217323 -0.01046993331532 0.061890918991668 0.0186546201397913 -0.0171989488831407 -0.0132127194015411 0.0288451393556981 0.0248257645392515 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N715---S502.safoAQUs_031-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "AQU" "Aquatuc" 53.671037 -79.025376 "AQU"
"186" -0.109460409677563 -0.0934128677661991 0.0145438749277539 -0.0630409274864694 0.0996791136055143 0.20444293421821 0.0119043154357434 0.0103576112141788 0.00078985108424442 -0.0399515356647775 -0.0272443871234178 -0.0170407667231241 -0.000827798643831469 -0.00186335778929271 0.0059811848952014 -0.00445286157094979 -0.032543625969455 -0.010692387017564 0.0119073201423154 0.0117009788842247 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N715---S503.safoLAGs_003-20_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "LAG"
"187" -0.116896799157229 -0.115127353297877 0.0162900068888663 -0.0544927711831352 0.107865962553335 0.203176809506225 0.0214751801535676 0.0151197906991821 0.00556333361094447 -0.0220857835570249 -0.04703330684073 -0.0185918466630611 -0.036519839654233 -0.0190060722721803 0.0234380400264582 -0.0354508396713589 -0.0610141414416312 -0.00928256618792608 -0.0109733888755069 -0.000419122938712341 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N715---S505.safoLAGs_016-20_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "LAG"
"188" -0.146807730731704 -0.138082603379701 0.0158219177097552 -0.093880959829909 -0.0140559919813715 -0.0764851090517171 -0.188030709276592 0.0196720696780376 -0.0177211860908942 0.0539360079381283 -0.0206446770287916 -0.133500480832625 -0.0229295179730425 -0.0304201041986825 0.0687117995715255 -0.0119393498704527 -0.0520596437099514 -0.0105388214578547 0.0118535011096722 -0.0188394829719321 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N715---S506.safoBIAs_2469-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BIA" "Biagadwshi" 54.03097 -79.043178 "BIA"
"189" -0.160575798024154 -0.149899289886635 0.0193310851907261 -0.105766014288429 -0.0790211372952465 -0.0632638313404622 -0.202049967524191 0.0118036445270683 0.0180127492629958 0.0166143981797164 0.00471305823145987 -0.167274514527572 -0.00494709399163708 -0.0174460339875145 0.0390364757780154 -0.0296904435349403 0.00715431171492414 -0.0168585001398795 -0.00123178339720757 -0.0130212531023888 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N715---S507.safoBIAs_2710-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BIA" "Biagadwshi" 54.03097 -79.043178 "BIA"
"190" -0.0855251772984367 -0.127516493439617 0.0230485048683985 -0.110323656259233 -0.162921477282864 0.0342175471478256 -0.00650364324089413 -0.0567063334841804 0.0287345217749912 0.0534753853699794 0.0435020110708121 0.0818158223970939 0.0336632149591967 -0.00275465021377304 -0.219639664714282 0.00308737131871381 0.0579421241331159 -0.0270801566267917 0.0515635594079287 0.0825757201340578 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N715---S508.safoBIAs_2722-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BIA" "Biagadwshi" 54.03097 -79.043178 "BIA"
"191" -0.119004483955783 -0.102864086710941 0.021354672676872 -0.0762204713428797 0.126774411127844 0.226649661042339 0.0522418384316339 -0.00506828811736895 0.00635201155677931 -0.0464468594316855 -0.0544321715964274 -0.0463427425503699 -0.0311732788193666 -0.0304729539945045 -0.00651856292479533 0.0154155734534143 0.0467711407719019 0.000500936498549548 -0.00794603745000129 0.0146417093629921 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N715---S510.safoLAGs_2102-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "LAG"
"192" -0.0936901634481961 -0.115605099855115 0.0254978454469942 -0.0592535084312451 -0.0661570330070629 0.029034520560221 -0.0255617569312512 -0.031394438573248 0.00416709495777623 0.0733951478294183 0.0509142000046101 0.0639185530137417 0.0226024495472319 0.0156222664972139 -0.221995778444427 0.0459449334345378 0.00831497539167723 0.0363460364402616 -0.0131609691932335 0.0712188456915008 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.1840.004.N715---S511.safoLAGs_2114-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "LAG" "La_Grande" 53.821906 -79.078018 "BIA"
"193" 0.185988710142082 -0.0506732056386819 -0.0477212598312746 -0.0634530540619585 -0.05111742867961 0.00396158590076723 0.0401253254848649 0.0445349196524336 0.0929360705729609 -0.11515497164477 0.137035704649911 -0.0548732176981259 0.0468850196750648 0.0708552565810588 -0.0485169380613263 0.0132230728032248 -0.0258341840546313 0.00370401738657266 0.0130550982017647 -0.0406783943811389 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N701---S513.safoEASs_579-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "CON"
"194" -0.104129963145072 0.318062910921094 -0.00804659394673173 -0.108698859533702 -0.00610712576094861 -0.0122019565285973 0.012425937675437 0.00507242047420297 0.00289600414033136 -0.0188888996046772 0.00527742017264094 -0.00906674488669433 -0.00502462053803233 -0.042045098425539 -0.00203436874894618 0.00969835877263575 0.00196595650696037 -0.0681054048257635 0.0190987627122413 -0.0157102935694609 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N701---S515.safoBEAs_034-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BEA" "Beaver" 53.385666 -79.014775 "BEA"
"195" 0.135441032990671 0.00421684377515665 -0.0613182043637718 0.054673547904148 0.0428948452692879 -0.0162833086035006 -0.036823735559496 -0.0758843582832355 0.024832714099261 0.012627514470612 -0.00883770950498772 -0.0291980506635316 -0.0170000393474429 0.0318443808699763 0.0124836794633228 0.0300438173823608 -0.00261477636068827 -0.0471638254851671 -0.0558832648531904 0.0372324817901446 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N701---S516.safoRENs_039-20_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "REN" "Renoyer" 52.4538 -78.514358 "REN"
"196" -0.112718349486996 -0.075441167215983 0.0180056455712875 0.0167980823485445 0.0125180601321086 -0.0342505409830288 0.0281014789571488 0.0062323768693269 0.0157855693540164 -0.0238206987432733 0.0232852011836561 -0.0731519550075932 -0.0156662410397308 0.00468134331838302 -0.0113084110763053 0.0637183783979139 0.210635299361861 0.0854272410180896 0.0391870688766711 0.0253958642346104 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N701---S517.safoROGs_2383-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "ROG" "Roggan" 54.406767 -79.507696 "KAA"
"197" -0.017916328409682 0.0325111100444074 -0.0335168944975955 0.118855078039775 -0.00716413448368413 0.00784209991744641 -0.0018158269254394 0.0279976663208005 -0.027687288082254 0.0146197464773319 0.0422438185061883 -0.0164603913919897 0.00199785425505467 -0.0406874848150526 0.0370186215662654 -0.00641750132266742 0.0382499712216799 -0.00660707668674641 0.109817003272641 -0.0689113495160592 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N701---S518.safoMOAs_968-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "SAB" "Sabacunica" 52.842839 -78.76795 "SAB"
"198" -0.154614171570524 -0.0800219668768688 0.0142953600661061 0.00697582526895448 0.0399422703869681 -0.128081137266804 0.125140418658526 -0.039199964023824 0.0146781099382446 -0.0283849867978859 -0.0687592224168755 -0.0010292035055278 -0.0145730835791211 -0.00548132984690322 -0.0314326744632476 -0.00727120134788768 -0.0505512491249632 0.0362067690990466 -0.00723237375305913 0.0767099855734249 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N701---S520.safoCHIm_2683-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "KAA" "Kaapsaoui" 54.535974 -79.551461 "KAA"
"199" 0.235743621440743 -0.038696526836004 -0.115222856970132 -0.0950325550050519 0.00498321939420259 -0.0198606129546818 0.0151888674575227 0.11616941735563 0.00138634298965441 0.0777743540428024 -0.0980621488434465 0.0138040778535236 -0.0213109116590696 -0.0300207727530949 0.00261608713352028 -0.0347166940434611 -0.0534192458057554 0.0505152306391362 0.032233592958771 0.0168254433690813 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N702---S513.safoEASs_628-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "EAS"
"200" -0.105775739340515 0.316797576441165 -0.0105848429719585 -0.140141447798356 0.0145070228118907 -0.00947158523836433 0.0112484682738864 -0.00762572263965966 -0.00998369780256467 -0.0194498446073308 -0.00253103204192309 -0.0246710474152811 -0.0106085920532326 0.00797780149709261 0.00413723743053465 0.0148510317054008 0.0140900958763057 -0.000354299259004573 0.0337183057354529 0.0136692585790492 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N702---S515.safoBEAs_035-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BEA" "Beaver" 53.385666 -79.014775 "BEA"
"201" 0.0881036237290711 0.0164467821303215 -0.0671445004255522 0.076680980805827 0.0303902247194639 0.00492850789440545 -0.026566981547056 -0.0638187783179166 0.0239856552281569 0.011922922254234 -0.0124166461784911 0.00805991775202327 0.00602785779434228 -0.0211042646418301 -0.00602108585273758 -0.0295166594009733 -0.00880321784974651 -0.000501127712233699 0.00860931294686461 -0.022803786861341 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N702---S516.safoRENs_040-20_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "REN" "Renoyer" 52.4538 -78.514358 "REN"
"202" -0.0223669168916994 0.06135303672369 -0.0377771737747264 0.198301798913228 -0.0396773371076378 0.0279705338413338 -0.0158503021563104 0.0013073800193766 -0.00926108988205359 -0.00377693123752629 -0.0128450368520112 -0.0223079006817863 -0.0189635727078066 -0.0296235494697507 0.0081278685174352 -0.00974415648702731 -0.0308551474247037 0.00476845563331759 -0.0368815078005001 0.0070769486089597 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N702---S518.safoMOAs_969-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "SAB" "Sabacunica" 52.842839 -78.76795 "SAB"
"203" -0.145468521309389 -0.0993895013172749 0.0270237173656525 0.0289366579109629 0.0348132988971819 -0.0954120624272927 0.106734016236914 -0.00748439144233328 0.00109085828907929 -0.0230608404525809 -0.011154121149214 -0.0150080222239725 0.0078690798201959 -0.0311257017585603 -0.0117214360420738 -0.0291719263485646 -0.016225044106534 -0.0341737918237684 0.0354743595519948 -0.0217327246844666 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N702---S520.safoCHIm_2684-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "KAA" "Kaapsaoui" 54.535974 -79.551461 "KAA"
"204" 0.208125824343784 -0.0842173121831188 -0.0272418324927186 -0.108082444681137 -0.168474237754583 0.0251537121036857 0.0666005503126898 -0.000900655012260602 0.120690649981199 -0.104816080153156 0.162592390020602 -0.0368982652840797 0.0376141183953096 0.138479631360372 -0.0200426999881113 0.0209938046500617 -0.032063852644363 0.0204984730074699 0.0493461807717109 -0.0181008766386874 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N703---S513.safoEASs_629-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "EAS" "Eastmain" 52.242126 -78.575722 "EAS"
"205" -0.111785443028575 0.32946273995811 -0.00177675738918475 -0.118798384503501 -0.0102281444115734 -0.0145546355180048 0.0231425642438319 -0.0165324572953426 0.0110835448098216 0.000987390263933059 -0.0346179489940454 0.0105250401877368 -0.00816952629134944 0.0288162805586119 -0.00384386429236444 0.0165663208060426 0.0138352282755489 0.0305802154763665 0.00287141256929903 0.0477776712728393 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N703---S515.safoBEAs_036-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "BEA" "Beaver" 53.385666 -79.014775 "BEA"
"206" 0.138409661971327 -0.00392477941858447 -0.0699432928989249 0.0723726404244254 0.0583518712562161 -0.014297620219077 -0.0587658014653395 -0.116182279989151 0.0244209557800701 0.0265478697676614 -0.0381527511028211 0.00760026904127563 0.0151517300741648 -0.0244606738785527 -0.0460813663664794 0.00088117401411971 -0.0169155577411655 0.0322701812563066 0.0292599268881512 -0.0269441953861956 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N703---S516.safoRENs_041-20_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "REN" "Renoyer" 52.4538 -78.514358 "REN"
"207" -0.152885619372655 -0.104126979069232 0.00968103546704372 0.0475777396356949 0.0204797965182595 -0.106698472177506 0.100078179596105 -0.000403811501032233 0.00505329727766282 -0.0444788376085478 -0.0485060967268669 0.000241948734712172 0.00141207647854089 0.0131920704739183 -0.00450395705614157 -0.0308780673210143 -0.0391927677474444 0.00754943009779056 -0.0195230605199275 0.0691752792068662 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N703---S517.safoROGs_2385-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "ROG" "Roggan" 54.406767 -79.507696 "KAA"
"208" 0.00407170848315437 0.0440659704353542 -0.00958790756945185 0.138031107509169 -0.015293778134439 0.000813379682063971 0.00735567463361127 0.0425839641200472 -0.00320843788191236 0.0304312710582223 0.085033593811119 -0.0183434782052542 -0.0161428714397166 -0.0121952524700006 0.135424026852185 -0.0826141310083815 0.0746690951815522 -0.00232244755075096 0.0959539380129183 -0.0325796620832635 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N703---S518.safoMOAs_970-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "SAB" "Sabacunica" 52.842839 -78.76795 "SAB"
"209" -0.103625595442316 -0.0690681809461678 0.0169789333407258 0.00808636040903807 0.00476516149370565 -0.0419334121607978 0.0533715988539883 -0.00568446714462221 -0.0185332235386638 -0.0148811085999635 0.0129613317327798 -0.00323478064754109 -0.00755784528075381 0.0647366331395293 0.0221778711973958 0.0880675072153546 0.268634149774731 0.164698907180088 0.0394682774274664 0.0732004826146109 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N703---S520.safoCHIm_2685-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "KAA" "Kaapsaoui" 54.535974 -79.551461 "KAA"
"210" -0.142968693460752 -0.0942918705319856 0.0379980260036482 0.0356556816965845 0.0274416680202572 -0.103688464492405 0.130547788389507 -0.00741653925932028 -0.00335109446860982 -0.0179942464411833 -0.0324029614841713 -0.00504564229835577 -0.00207875111932128 0.0610143508869716 0.014155698021247 0.00281760017986303 -0.0235506150590598 -0.0431920204866269 0.0303586943906223 -0.025860341315918 "/project/lbernatchez/users/ernor10/01_projects/raphael_bouchard/2023-04-06_wgs_sample_preparation_safo/09_no_overlap/NS.2010.004.N703---S521.safoCHIm_2698-21_1.trimmed.sorted.bam.dedup.bam.no_overlap.bam" "KAA" "Kaapsaoui" 54.535974 -79.551461 "KAA"
